epoch: 2 | step: 3300 | train_loss: 0.348223 | train_acc: 0.848295
epoch: 2 | step: 3350 | train_loss: 0.348016 | train_acc: 0.848601
epoch: 2 | step: 3400 | train_loss: 0.348068 | train_acc: 0.848529
epoch: 2 | step: 3450 | train_loss: 0.347765 | train_acc: 0.848768
epoch: 2 | step: 3500 | train_loss: 0.347695 | train_acc: 0.848857
epoch: 2 | step: 3550 | train_loss: 0.347699 | train_acc: 0.848768
epoch: 2 | step: 3600 | train_loss: 0.348097 | train_acc: 0.848698
epoch: 2 | step: 3650 | train_loss: 0.348051 | train_acc: 0.848682
epoch: 2 | step: 3700 | train_loss: 0.348265 | train_acc: 0.848497
epoch: 2 | step: 3750 | train_loss: 0.348450 | train_acc: 0.848467
epoch: 2 | step: 3800 | train_loss: 0.348251 | train_acc: 0.848684
epoch: 2 | step: 3850 | train_loss: 0.348153 | train_acc: 0.848750
epoch: 2 | step: 3900 | train_loss: 0.348298 | train_acc: 0.848590
epoch: 2 | step: 3950 | train_loss: 0.348527 | train_acc: 0.848354
epoch: 2 | step: 4000 | train_loss: 0.348638 | train_acc: 0.848375
epoch: 2 | step: 4050 | train_loss: 0.348425 | train_acc: 0.848395
epoch: 2 | step: 4100 | train_loss: 0.348349 | train_acc: 0.848521
epoch: 2 | step: 4150 | train_loss: 0.348040 | train_acc: 0.848675
epoch: 2 | step: 4200 | train_loss: 0.348353 | train_acc: 0.848333
epoch: 2 | step: 4250 | train_loss: 0.348460 | train_acc: 0.848250
epoch: 2 | step: 4300 | train_loss: 0.348163 | train_acc: 0.848503
epoch: 2 | step: 4350 | train_loss: 0.347884 | train_acc: 0.848649
epoch: 2 | step: 4400 | train_loss: 0.347874 | train_acc: 0.848622
epoch: 2 | step: 4450 | train_loss: 0.347867 | train_acc: 0.848596
epoch: 2 | step: 4500 | train_loss: 0.347947 | train_acc: 0.848472
epoch: 2 | step: 4550 | train_loss: 0.347767 | train_acc: 0.848626
epoch: 2 | step: 4600 | train_loss: 0.347557 | train_acc: 0.848723
epoch: 2 | step: 4650 | train_loss: 0.347564 | train_acc: 0.848790
epoch: 2 | step: 4700 | train_loss: 0.347585 | train_acc: 0.848790
epoch: 2 | step: 4750 | train_loss: 0.347406 | train_acc: 0.848842
epoch: 2 | step: 4800 | train_loss: 0.347604 | train_acc: 0.848711
epoch: 2 | step: 4850 | train_loss: 0.347270 | train_acc: 0.848866
epoch: 2 | step: 4900 | train_loss: 0.347470 | train_acc: 0.848814
epoch: 2 | step: 4950 | train_loss: 0.347538 | train_acc: 0.848775
epoch: 2 | step: 5000 | train_loss: 0.347474 | train_acc: 0.848775
epoch: 2 | step: 5050 | train_loss: 0.347496 | train_acc: 0.848775
epoch: 2 | step: 5100 | train_loss: 0.347716 | train_acc: 0.848762
epoch: 2 | step: 5150 | train_loss: 0.347652 | train_acc: 0.848738
epoch: 2 | step: 5200 | train_loss: 0.347404 | train_acc: 0.848918
epoch: 2 | step: 5250 | train_loss: 0.347294 | train_acc: 0.848988
epoch: 2 | step: 5300 | train_loss: 0.347215 | train_acc: 0.849068
epoch: 2 | step: 5350 | train_loss: 0.347079 | train_acc: 0.849194
epoch: 2 | step: 5400 | train_loss: 0.347164 | train_acc: 0.849086
epoch: 2 | step: 5450 | train_loss: 0.347061 | train_acc: 0.849174
epoch: 2 | step: 5500 | train_loss: 0.347086 | train_acc: 0.849182
epoch: 2 | step: 5550 | train_loss: 0.347204 | train_acc: 0.849099
epoch: 2 | step: 5600 | train_loss: 0.347032 | train_acc: 0.849129
epoch: 2 | step: 5650 | train_loss: 0.347178 | train_acc: 0.848982
epoch: 2 | step: 5700 | train_loss: 0.347018 | train_acc: 0.849123
epoch: 2 | step: 5750 | train_loss: 0.346865 | train_acc: 0.849228
epoch: 2 | step: 5800 | train_loss: 0.346875 | train_acc: 0.849192
epoch: 2 | step: 5850 | train_loss: 0.346966 | train_acc: 0.849071
epoch: 2 | step: 5900 | train_loss: 0.346724 | train_acc: 0.849184
epoch: 2 | step: 5950 | train_loss: 0.346726 | train_acc: 0.849086
epoch: 2 | train_loss: 0.346923 | train_acc: 0.848939 | valid_loss: 0.391322 | valid_acc: 0.825190
epoch: 3 | step: 50 | train_loss: 0.332093 | train_acc: 0.866250
